time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1712.9318237304688,1676.6551513671875,3.649050712585449,114.98023424774333,1986.942051817529,74,0
1712.95263671875,1672.2099609375,3.6732547283172607,114.9799345655339,1986.9425267199679,75,0
1712.9734497070312,1669.54541015625,3.638158082962036,114.98029080532483,1986.9420560801134,76,0
1712.9943237304688,1671.4725341796875,3.6483895778656006,114.97948557892478,1986.9426836231678,77,0
1713.01513671875,1675.440673828125,3.638338565826416,114.9803646902306,1986.9427348743661,78,0
1713.0359497070312,1676.5074462890625,3.6490631103515625,114.9808283655342,1986.9424441670055,79,0
1713.0568237304688,1681.510498046875,3.656299352645874,114.9810069507411,1986.942323444163,80,0
1713.07763671875,1686.878662109375,3.6408112049102783,114.98088031183357,1986.9441148035555,81,0
1713.0984497070312,1693.6044921875,3.661552667617798,114.98084597291569,1986.9435589106622,82,0
1713.1193237304688,1699.1602783203125,3.6436803340911865,114.98056251360948,1986.9439688334103,83,0
1713.14013671875,1703.1817626953125,3.6500110626220703,114.98168529718583,1986.9437414911988,84,0
1713.1609497070312,1703.8109130859375,3.6451430320739746,114.9810974386104,1986.9438152381147,85,0
1713.1818237304688,1703.706298828125,3.6471407413482666,114.98086546686115,1986.9444345239247,86,0
1713.20263671875,1699.773193359375,3.640472412109375,114.98020691632084,1986.944222546063,87,0
1713.2234497070312,1697.005859375,3.655488967895508,114.98173478003538,1986.94395017448,88,0
1713.2443237304688,1691.2410888671875,3.6526451110839844,114.98194202457847,1986.9427640235078,89,0
1713.26513671875,1686.402587890625,3.642824649810791,114.98041066383593,1986.943087817164,90,0
1713.2859497070312,1682.759521484375,3.6387994289398193,114.97973285196565,1986.9424297556518,91,0
1713.3068237304688,1682.8961181640625,3.66351056098938,114.9794539192393,1986.942209839344,92,0
1713.32763671875,1681.556884765625,3.64174485206604,114.97921904901769,1986.944130738145,93,0
1713.3484497070312,1682.3074951171875,3.6414577960968018,114.98022873188427,1986.9431072829495,94,0
1713.3693237304688,1686.127685546875,3.640521764755249,114.98126658521058,1986.9433230405543,95,0
1713.39013671875,1689.4617919921875,3.6413707733154297,114.98054307308105,1986.9431140111203,96,0
1713.4109497070312,1694.1434326171875,3.6455276012420654,114.98055427479045,1986.9430402142953,97,0
1713.4318237304688,1698.0703125,3.6535298824310303,114.98086283818834,1986.9426719312162,98,0
1713.45263671875,1701.52099609375,3.6480469703674316,114.98131298040155,1986.9437846154563,99,0
1713.4734497070312,1704.4569091796875,3.665498971939087,114.98100985174223,1986.9438617062015,100,0
1713.4943237304688,1706.69775390625,3.662905216217041,114.98042698094336,1986.9432965683084,101,0
1713.51513671875,1711.3477783203125,3.6436662673950195,114.98146699589232,1986.9439810416466,102,0
1713.5359497070312,1715.103515625,3.641547918319702,114.98071826285141,1986.9440904203861,103,0
1713.5568237304688,1718.7655029296875,3.642714023590088,114.98156477920973,1986.9436061283395,104,0
1713.57763671875,1721.6038818359375,3.6483423709869385,114.98071672221246,1986.94462699329,105,0
1713.5984497070312,1723.1396484375,3.645650625228882,114.98024456005827,1986.9445288347374,106,0
1713.6193237304688,1725.6314697265625,3.6511948108673096,114.98074673220634,1986.9442625505849,107,0
1713.64013671875,1726.669677734375,3.66762638092041,114.97963839808304,1986.9443027716463,108,0
1713.6609497070312,1729.41162109375,3.6544270515441895,114.98108803416874,1986.9451419867808,109,0
1713.6818237304688,1728.8233642578125,3.6425094604492188,114.9805180959661,1986.945218201265,110,0
1713.70263671875,1731.528076171875,3.6532249450683594,114.98115076175857,1986.9441329933609,111,0
1713.7234497070312,1730.424072265625,3.6776187419891357,114.98063825575632,1986.9436573260145,112,0
1713.7443237304688,1733.43701171875,3.6461331844329834,114.98143420716835,1986.943800995344,113,0
1713.76513671875,1735.5213623046875,3.6473124027252197,114.98112284630844,1986.9450789265766,114,0
1713.7859497070312,1738.4259033203125,3.6685538291931152,114.98200316546692,1986.9456536446933,115,0
1713.8068237304688,1743.9461669921875,3.6478922367095947,114.98078990399756,1986.9448880498785,116,0
1713.82763671875,1746.2491455078125,3.6824800968170166,114.98044531376647,1986.9443916589357,117,0
1713.8484497070312,1750.3109130859375,3.657238006591797,114.9807948985347,1986.9436886021297,118,0
1713.8693237304688,1751.7313232421875,3.6517324447631836,114.98047982210402,1986.944657883457,119,0
1713.89013671875,1751.945068359375,3.653115749359131,114.98040958277818,1986.9443295586505,120,0
1713.9109497070312,1747.1185302734375,3.6472291946411133,114.98065096722107,1986.9458412970016,121,0
1713.9318237304688,1742.272216796875,3.6507935523986816,114.98098065789121,1986.9438911637844,122,0
1713.95263671875,1735.765625,3.7003047466278076,114.98160687004058,1986.9446182983772,123,0
1713.9734497070312,1727.0867919921875,3.6557095050811768,114.98160666179211,1986.9435741992233,124,0
1713.9943237304688,1723.9095458984375,3.6431493759155273,114.98069119320574,1986.9442863971485,125,0
1714.01513671875,1721.0382080078125,3.654971122741699,114.98218219068434,1986.944229371125,126,0
1714.0359497070312,1719.977783203125,3.657459020614624,114.98021706156213,1986.9444809772963,127,0
1714.0568237304688,1725.1959228515625,3.6472511291503906,114.98167214505543,1986.9433817366757,128,0
1714.07763671875,1730.99755859375,3.6489222049713135,114.9793811950242,1986.9438306169418,129,0
1714.0984497070312,1732.9019775390625,3.644669771194458,114.98023203194887,1986.9433669928562,130,0
1714.1193237304688,1739.492431640625,3.6451256275177,114.9809995100324,1986.9444504327814,131,0
1714.14013671875,1744.270751953125,3.6524338722229004,114.98135767761168,1986.944393155228,132,0
1714.1609497070312,1743.760498046875,3.680067777633667,114.98149946733912,1986.9447270702756,133,0
1714.1818237304688,1742.8919677734375,3.654334545135498,114.98054104523739,1986.9457619820348,134,0
1714.20263671875,1740.90625,3.6525275707244873,114.98135667353176,1986.9442182167463,135,0
1714.2234497070312,1733.4542236328125,3.650114059448242,114.98085068670677,1986.9446105590123,136,0
1714.2443237304688,1729.4482421875,3.6426029205322266,114.97839843121366,1986.9445348519585,137,0
1714.26513671875,1723.641357421875,3.648484468460083,114.98144293902226,1986.944662641545,138,0
1714.2859497070312,1720.1024169921875,3.649343252182007,114.98034855953898,1986.9443504557032,139,0
1714.3068237304688,1718.9638671875,3.6443610191345215,114.98083137133789,1986.9451726337036,140,0
1714.32763671875,1716.289306640625,3.644846200942993,114.98271758672679,1986.943504468258,141,0
1714.3484497070312,1714.6953125,3.668562889099121,114.98067869129332,1986.9431835874318,142,0
1714.3693237304688,1716.06787109375,3.6400575637817383,114.98049182289294,1986.9427667948876,143,0
1714.39013671875,1716.9759521484375,3.655963897705078,114.980389790826,1986.9442645061126,144,0
1714.4109497070312,1720.175048828125,3.6622397899627686,114.98166333893333,1986.9444646799948,145,0
1714.4318237304688,1725.214111328125,3.6459176540374756,114.98153874979003,1986.9440147031542,146,0
1714.45263671875,1730.464599609375,3.6432902812957764,114.98155854951966,1986.9441229701736,147,0
1714.4734497070312,1734.60400390625,3.665339469909668,114.98017433438547,1986.9437177002812,148,0
1714.4943237304688,1738.060791015625,3.6471142768859863,114.98166575760942,1986.944244939,149,0
1714.51513671875,1740.8394775390625,3.6437883377075195,114.981349480964,1986.9448789709554,150,0
1714.5359497070312,1743.8623046875,3.6505095958709717,114.98194494222203,1986.9460790215685,151,0
1714.5567626953125,1746.051513671875,3.6532742977142334,114.98040090839726,1986.9450000503368,152,0
1714.57763671875,1754.037109375,3.6744210720062256,114.981556150599,1986.9441325003452,153,0
1714.5984497070312,1755.31396484375,3.6473796367645264,114.98074947779942,1986.945058321439,154,0
1714.6192626953125,1757.641357421875,3.655754327774048,114.98249476268454,1986.9449300289514,155,0
1714.6400756835938,1759.037353515625,3.6467225551605225,114.98204729253241,1986.945184688669,156,0
1714.6609497070312,1756.0897216796875,3.6524181365966797,114.98120793663956,1986.944859778198,157,0
1714.6817626953125,1757.4173583984375,3.6616811752319336,114.98131212724694,1986.9452903927083,158,0
1714.7025756835938,1757.3017578125,3.6474218368530273,114.98093260222275,1986.9447633777759,159,0
1714.7234497070312,1757.0889892578125,3.6604866981506348,114.98056618512356,1986.9446160582902,160,0
1714.7442626953125,1759.7591552734375,3.648343324661255,114.98148941411897,1986.9454265994457,161,0
1714.7650756835938,1768.387939453125,3.6512346267700195,114.98054552389465,1986.945809495843,162,0
1714.7859497070312,1772.32421875,3.6652863025665283,114.98166738756709,1986.9456071594366,163,0
1714.8067626953125,1776.634521484375,3.6520020961761475,114.98160485056194,1986.9448583277392,164,0
1714.8275756835938,1783.1175537109375,3.6553220748901367,114.98062326580704,1986.9454233291178,165,0
1714.8484497070312,1783.7701416015625,3.6636064052581787,114.98134788397309,1986.9469080289707,166,0
1714.8692626953125,1790.0081787109375,3.6588058471679688,114.98190499160958,1986.9464131592697,167,0
1714.8900756835938,1788.0760498046875,3.6515183448791504,114.98265887632229,1986.945711093842,168,0
1714.9109497070312,1786.32373046875,3.6568763256073,114.9817047815556,1986.9452317118373,169,0
1714.9317626953125,1781.69091796875,3.6549878120422363,114.98066086574514,1986.9448232626353,170,0
1714.9525756835938,1772.4490966796875,3.653916120529175,114.98124384852984,1986.945653536735,171,0
1714.9734497070312,1766.01611328125,3.655364513397217,114.98145647216974,1986.9444730733735,172,0
1714.9942626953125,1759.5330810546875,3.651475429534912,114.98156357544472,1986.9449312808053,173,0
1715.0150756835938,1758.712646484375,3.6487560272216797,114.9822121644097,1986.9445832130825,174,0
1715.0359497070312,1755.3475341796875,3.649637460708618,114.98076644909072,1986.9447804654124,175,0
1715.0567626953125,1759.936767578125,3.646364688873291,114.98128680708216,1986.9453838579932,176,0
1715.0775756835938,1763.56298828125,3.6717495918273926,114.98056535778649,1986.9445342019317,177,0
1715.0984497070312,1768.64208984375,3.64811372756958,114.98088907602302,1986.945665483746,178,0
1715.1192626953125,1776.78125,3.6511611938476562,114.98028293398076,1986.9449992827401,179,0
1715.1400756835938,1781.816650390625,3.657341718673706,114.98199739193439,1986.9468689442408,180,0
1715.1609497070312,1781.67041015625,3.6716697216033936,114.98155000457677,1986.9461584382086,181,0
1715.1817626953125,1779.6468505859375,3.659404993057251,114.98223534791832,1986.945275780004,182,0
1715.2025756835938,1775.616943359375,3.6562108993530273,114.98118325503611,1986.9451405620462,183,0
1715.2234497070312,1771.5474853515625,3.6580607891082764,114.98163750643668,1986.9448541731251,184,0
1715.2442626953125,1764.8006591796875,3.65187668800354,114.9820232631427,1986.945552695821,185,0
1715.2650756835938,1754.5177001953125,3.649169683456421,114.98132587442198,1986.9455829412616,186,0
1715.2859497070312,1749.2171630859375,3.656367063522339,114.98229662864674,1986.944503817521,187,0
1715.3067626953125,1746.0089111328125,3.652428388595581,114.98150919490286,1986.945816587495,188,0
1715.3275756835938,1741.7598876953125,3.6537413597106934,114.98238528557002,1986.9438944410192,189,0
1715.3484497070312,1739.8519287109375,3.6476492881774902,114.98167073157983,1986.9449709311116,190,0
1715.3692626953125,1745.16748046875,3.6616737842559814,114.98072550476302,1986.9449107492844,191,0
1715.3900756835938,1745.6923828125,3.6479408740997314,114.98083112050645,1986.9453582188776,192,0
1715.4109497070312,1750.493896484375,3.6481997966766357,114.98065892710525,1986.9437841587119,193,0
1715.4317626953125,1755.566162109375,3.657318115234375,114.98132764001608,1986.9442596973577,194,0
1715.4525756835938,1764.958740234375,3.653735637664795,114.98129273684718,1986.9454341679127,195,0
1715.4734497070312,1772.021484375,3.651639699935913,114.98185923334987,1986.9442557125044,196,0
1715.4942626953125,1779.173828125,3.653486967086792,114.9810239089668,1986.9453053130321,197,0
1715.5150756835938,1786.453369140625,3.661139965057373,114.98083912427964,1986.945614804232,198,0
1715.5359497070312,1790.043701171875,3.6613354682922363,114.98160571460603,1986.9453867004436,199,0
1715.5567626953125,1795.8199462890625,3.6619455814361572,114.98077063862974,1986.9456816679115,200,0
1715.5775756835938,1798.4954833984375,3.665468454360962,114.98142560801995,1986.9465322374015,201,0
1715.5984497070312,1802.9560546875,3.663022994995117,114.98152713953918,1986.9469746779514,202,0
1715.6192626953125,1800.66064453125,3.657133102416992,114.98128870751377,1986.946794726694,203,0
1715.6400756835938,1799.9637451171875,3.6515753269195557,114.98145211054666,1986.945661145451,204,0
1715.6817626953125,1799.786376953125,3.6647427082061768,114.98039535128206,1986.9469154766225,205,0
1715.7025756835938,1797.6666259765625,3.655026912689209,114.98097136723393,1986.946259519838,206,0
1715.7234497070312,1802.44482421875,3.658412218093872,114.98079914887467,1986.9469361208342,207,0
1715.7442626953125,1805.86669921875,3.650235891342163,114.98057705125034,1986.9475989545522,208,0
1715.7650756835938,1807.618896484375,3.677841901779175,114.98116176315068,1986.9460408819846,209,0
1715.7859497070312,1813.6314697265625,3.6536097526550293,114.9813818744212,1986.9460167528098,210,0
1715.8067626953125,1818.6341552734375,3.6624417304992676,114.98082613858499,1986.9461036735117,211,0
1715.8275756835938,1824.9647216796875,3.665846586227417,114.98074696569142,1986.9470364383917,212,0
1715.8484497070312,1830.9527587890625,3.6644976139068604,114.98099190021578,1986.9467514858327,213,0
1715.8692626953125,1835.2391357421875,3.655076742172241,114.98146989622848,1986.9473253256774,214,0
1715.8900756835938,1834.4959716796875,3.658518075942993,114.98151177177613,1986.9471594834667,215,0
1715.9109497070312,1834.45703125,3.6646783351898193,114.98032197273173,1986.9476097979807,216,0
1715.9317626953125,1828.6590576171875,3.660276412963867,114.98040068255968,1986.94758323807,217,0
1715.9525756835938,1819.7119140625,3.653867244720459,114.98157136575372,1986.9474043457874,218,0
1715.9734497070312,1811.6806640625,3.675191879272461,114.98101950450662,1986.9465577970725,219,0
1715.9942626953125,1804.5782470703125,3.6512699127197266,114.98168776958562,1986.9468240941264,220,0
1716.0150756835938,1799.6468505859375,3.6544313430786133,114.97998041506217,1986.945259815582,221,0
1716.0359497070312,1798.8173828125,3.6582398414611816,114.98115877558172,1986.9460109170711,222,0
1716.0567626953125,1801.3023681640625,3.6491315364837646,114.98124500508902,1986.9453171733317,223,0
1716.0775756835938,1803.768798828125,3.6484270095825195,114.98059032046481,1986.946191459478,224,0
1716.0984497070312,1810.6402587890625,3.6623270511627197,114.98147184628085,1986.9466297079473,225,0
1716.1192626953125,1816.3878173828125,3.655592203140259,114.98058096053259,1986.9472084276526,226,0
1716.1400756835938,1824.077392578125,3.657222032546997,114.98176222936708,1986.9483525121927,227,0
1716.1609497070312,1829.6259765625,3.6644680500030518,114.98086577019829,1986.9474395304844,228,0
1716.1817626953125,1826.4891357421875,3.661186695098877,114.98138088342807,1986.9466586236122,229,0
1716.2025756835938,1825.3118896484375,3.662071466445923,114.98170112529597,1986.9466503276442,230,0
1716.2234497070312,1822.8544921875,3.6578025817871094,114.98153338243323,1986.9457820737725,231,0
1716.2442626953125,1816.516845703125,3.6558470726013184,114.98103150607899,1986.9460457582354,232,0
1716.2650756835938,1807.59375,3.654184103012085,114.980224892165,1986.946050826699,233,0
1716.2859497070312,1798.5472412109375,3.671844482421875,114.98055023385506,1986.9460981845089,234,0
1716.3067626953125,1789.5697021484375,3.6653900146484375,114.98150045139359,1986.9451963928757,235,0
1716.3275756835938,1783.3717041015625,3.6554083824157715,114.98048246363074,1986.9451733016615,236,0
1716.3484497070312,1779.32763671875,3.656414031982422,114.98018636752438,1986.94585851013,237,0
1716.3692626953125,1781.12158203125,3.650662422180176,114.98042453273084,1986.9451570247527,238,0
1716.3900756835938,1778.1796875,3.6568713188171387,114.97921007001652,1986.9454911333598,239,0
1716.4109497070312,1785.6427001953125,3.655618667602539,114.98090574334059,1986.9454488434326,240,0
1716.4317626953125,1791.8133544921875,3.6569156646728516,114.98120093388066,1986.9454401784647,241,0
1716.4525756835938,1800.75048828125,3.660919189453125,114.98090623734896,1986.9463012196927,242,0
1716.4734497070312,1809.5914306640625,3.6569156646728516,114.9804951176703,1986.9469551185082,243,0
1716.4942626953125,1821.0384521484375,3.67926025390625,114.9808913803622,1986.9467909860518,244,0
1716.5150756835938,1829.62890625,3.6621439456939697,114.98102504149898,1986.9475688486102,245,0
1716.5359497070312,1839.74365234375,3.680739402770996,114.98026683212595,1986.9472895868141,246,0
1716.5567626953125,1847.6820068359375,3.662065267562866,114.98139799484825,1986.9475392322424,247,0
1716.5775756835938,1856.189697265625,3.6647861003875732,114.98214636142036,1986.9476024151406,248,0
1716.5984497070312,1864.116455078125,3.6590235233306885,114.981157555032,1986.9479932655317,249,0
1716.6192626953125,1863.9129638671875,3.6566405296325684,114.98184024349712,1986.947369594297,250,0
1716.6400756835938,1867.50927734375,3.6613070964813232,114.98209009450254,1986.9474144296262,251,0
1716.6609497070312,1867.67919921875,3.684157371520996,114.98207514718274,1986.9477194175722,252,0
1716.6817626953125,1868.3038330078125,3.6642208099365234,114.98183355172395,1986.9481925359087,253,0
1716.7025756835938,1868.9559326171875,3.6559784412384033,114.98196208585658,1986.9473809112017,254,0
1716.7234497070312,1873.61767578125,3.6613986492156982,114.98184894742712,1986.9476851293232,255,0
1716.7442626953125,1880.161865234375,3.6680173873901367,114.98211158395578,1986.9492677174674,256,0
1716.7650756835938,1879.587158203125,3.662838935852051,114.98187115856793,1986.9480058324757,257,0
1716.7859497070312,1885.4169921875,3.660175323486328,114.98346712884718,1986.9487510825275,258,0
1716.8067626953125,1891.58642578125,3.682967185974121,114.98179288960495,1986.9492616777522,259,0
1716.8275756835938,1895.65185546875,3.66774845123291,114.98217049290433,1986.9493184041269,260,0
1716.8484497070312,1900.7288818359375,3.6873323917388916,114.98166141708718,1986.9491999625452,261,0
1716.8692626953125,1904.1656494140625,3.668231248855591,114.98253775500555,1986.9486908152326,262,0
1716.8900756835938,1907.55224609375,3.6668567657470703,114.98213515510793,1986.9491210874257,263,0
1716.9109497070312,1904.3277587890625,3.6760709285736084,114.98229873259106,1986.9484951782513,264,0
1716.9317626953125,1901.7552490234375,3.6632165908813477,114.98184264074506,1986.9484339964256,265,0
1716.9525756835938,1890.2196044921875,3.6625759601593018,114.98222612493291,1986.9479196501263,266,0
1716.9734497070312,1882.48681640625,3.663571357727051,114.9827641590882,1986.9484451148578,267,0
1716.9942626953125,1876.386962890625,3.667421340942383,114.98162770969807,1986.9476200531221,268,0
1717.0150756835938,1869.5946044921875,3.6620872020721436,114.98150032166299,1986.9472337456048,269,0
1717.0359497070312,1868.447998046875,3.660252094268799,114.98192355239266,1986.9482864797208,270,0
1717.0567626953125,1870.351806640625,3.6747405529022217,114.98205983883746,1986.9477971089398,271,0
1717.0775756835938,1874.877685546875,3.6600310802459717,114.98174701077505,1986.9473961045505,272,0
1717.0984497070312,1882.898681640625,3.6590359210968018,114.98108540123877,1986.9489899191597,273,0
1717.1192626953125,1888.8670654296875,3.672985076904297,114.98258028077372,1986.9489621241316,274,0
1717.1400756835938,1897.2359619140625,3.662950277328491,114.98137990917219,1986.9484806227347,275,0
1717.1609497070312,1902.8450927734375,3.665283679962158,114.98205715421379,1986.9486354805622,276,0
1717.1817626953125,1907.4825439453125,3.664930582046509,114.98209443311404,1986.9490148355665,277,0
1717.2025756835938,1908.43505859375,3.664454221725464,114.98295943430622,1986.9490863923909,278,0
1717.2234497070312,1904.3349609375,3.6669299602508545,114.98272172377065,1986.948636387849,279,0
1717.2442626953125,1901.381591796875,3.660278081893921,114.98356328258427,1986.947950911132,280,0
1717.2650756835938,1886.9066162109375,3.665804147720337,114.98254201396483,1986.9495711364532,281,0
1717.2859497070312,1877.430908203125,3.664144277572632,114.98131363088247,1986.948155358671,282,0
1717.3067626953125,1866.58642578125,3.6691436767578125,114.98158167548183,1986.9485151584493,283,0
1717.3275756835938,1857.375,3.6695542335510254,114.98058828180207,1986.947331042989,284,0
1717.3484497070312,1852.97265625,3.6567986011505127,114.98110931567678,1986.9470966435636,285,0
1717.3692626953125,1849.494873046875,3.667118549346924,114.98024046103171,1986.9471647598036,286,0
1717.3900756835938,1850.7071533203125,3.661217212677002,114.98207571232307,1986.9477511878674,287,0
1717.4109497070312,1853.2032470703125,3.678462266921997,114.98168899941712,1986.9477303817866,288,0
1717.4317626953125,1864.8365478515625,3.664726972579956,114.98249853322774,1986.9472225538811,289,0
1717.4525756835938,1875.1207275390625,3.677089214324951,114.98201684800374,1986.9481273552765,290,0
1717.4734497070312,1886.1953125,3.6919140815734863,114.98119542514124,1986.949454322602,291,0
1717.4942626953125,1900.2467041015625,3.674490451812744,114.98183273097314,1986.94906223949,292,0
1717.5150756835938,1916.3453369140625,3.6631340980529785,114.98228804886467,1986.9496475297542,293,0
1717.5359497070312,1930.9033203125,3.665335178375244,114.98204869654494,1986.9499382821805,294,0
1717.5567626953125,1944.959716796875,3.664886713027954,114.98344968433658,1986.9507112625847,295,0
1717.5775756835938,1957.25830078125,3.669140338897705,114.98359090543387,1986.95006405195,296,0
1717.5984497070312,1964.1773681640625,3.6686174869537354,114.9826342849504,1986.9497521478613,297,0
1717.6192626953125,1970.2005615234375,3.67228627204895,114.98155188764379,1986.9494794122734,298,0
1717.6400756835938,1969.771728515625,3.673957109451294,114.98276145750252,1986.9503441759207,299,0
